inchikey,smiles,value,tier,scaffold
VEQOALNAAJBPNY-UHFFFAOYSA-N,Cc1cc(=O)n(-c2ccccc2)n1C,-0.564133,secondary_tight,O=c1cc[nH]n1-c1ccccc1
OOLUVSIJOMLOCB-UHFFFAOYSA-N,c1cc2ccc1CCc1ccc(cc1)CC2,-5.169478,secondary_tight,c1cc2ccc1CCc1ccc(cc1)CC2
XTTIQGSLJBWVIV-UHFFFAOYSA-N,Cc1cc([N+](=O)[O-])ccc1N,-3.036152,secondary_tight,c1ccccc1
UYTPUPDQBNUYGX-UHFFFAOYSA-N,Nc1nc2nc[nH]c2c(=O)[nH]1,-4.43,secondary_tight,O=c1[nH]cnc2nc[nH]c12
HMIBKHHNXANVHR-UHFFFAOYSA-N,CN(C)C(=O)SCCCCOc1ccccc1,-3.9267,secondary_tight,c1ccccc1
KXRPCFINVWWFHQ-UHFFFAOYSA-N,CCOP(=O)(SC(C)CC)SC(C)CC,-3.0376,secondary_tight,EMPTY_SCAFFOLD
LLLFASISUZUJEQ-UHFFFAOYSA-N,CCN(CC)C(=O)SCc1ccccc1Cl,-4.031,secondary_tight,c1ccccc1
MHKLKWCYGIBEQF-UHFFFAOYSA-N,c1ccc2sc(SN3CCOCC3)nc2c1,-3.810954,secondary_tight,c1ccc2sc(SN3CCOCC3)nc2c1
NQLVQOSNDJXLKG-UHFFFAOYSA-N,CCCN(CCC)C(=O)SCc1ccccc1,-4.2798,secondary_tight,c1ccccc1
XZIDTOHMJBOSOX-UHFFFAOYSA-N,O=C(O)c1c(Cl)ccc(Cl)c1Cl,-1.466733,secondary_tight,c1ccccc1
ZJMZZNVGNSWOOM-UHFFFAOYSA-N,CCNc1nc(NC(C)CC)nc(OC)n1,-2.57,secondary_tight,c1ncncn1
FVKRIDSRWFEQME-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OCCC(C)C,-6.733128,secondary_tight,EMPTY_SCAFFOLD
JXUMCVDPMJWGSI-UHFFFAOYSA-N,COCc1ccc([N+](=O)[O-])o1,-1.154822,secondary_tight,c1ccoc1
MIYFJEKZLFWKLZ-UHFFFAOYSA-N,O=C(Cc1ccccc1)OCc1ccccc1,-3.863274,secondary_tight,O=C(Cc1ccccc1)OCc1ccccc1
UADWUILHKRXHMM-UHFFFAOYSA-N,CCCCC(CC)COC(=O)c1ccccc1,-5.767784,secondary_tight,c1ccccc1
AJYOOHCNOXWTKJ-UHFFFAOYSA-N,OC(c1ccccc1)c1ccc(Cl)cc1,-3.4886,secondary_tight,c1ccc(Cc2ccccc2)cc1
ARHWPKZXBHOEEE-UHFFFAOYSA-N,C=CCOc1ccc(CC(=O)O)cc1Cl,-3.13,secondary_tight,c1ccccc1
DTSSCQVCVYZGSI-UHFFFAOYSA-N,COC(=O)c1cc(Cl)cc(N)c1Cl,-3.263387,secondary_tight,c1ccccc1
FUUHMSUPRUNWRQ-UHFFFAOYSA-N,COc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.2605,secondary_tight,c1ccccc1
JKTYGPATCNUWKN-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(CO)cc1,-1.884086,secondary_tight,c1ccccc1
KPYSYYIEGFHWSV-UHFFFAOYSA-N,NCC(CC(=O)O)c1ccc(Cl)cc1,-1.7,secondary_tight,c1ccccc1
VLZVIIYRNMWPSN-UHFFFAOYSA-N,Nc1cc([N+](=O)[O-])ccc1O,-2.210983,secondary_tight,c1ccccc1
ZLCPKMIJYMHZMJ-UHFFFAOYSA-N,O=[N+]([O-])c1c(O)cccc1O,-2.07339,secondary_tight,c1ccccc1
HFBWPRKWDIRYNX-UHFFFAOYSA-N,CCNc1nc(Cl)nc(N(CC)CC)n1,-4.06005,secondary_tight,c1ncncn1
OPLCSTZDXXUYDU-UHFFFAOYSA-N,Cc1cc(C)c(O)c(C(C)(C)C)c1,-3.171908,secondary_tight,c1ccccc1
TYWMIZZBOVGFOV-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCO,-5.549816,secondary_tight,EMPTY_SCAFFOLD
BIISIZOQPWZPPS-UHFFFAOYSA-N,CC(C)(C)OOC(C)(C)c1ccccc1,-4.290934,secondary_tight,c1ccccc1
SCHFUNOUOHIHSX-UHFFFAOYSA-N,Cc1nn(-c2ccccc2)c(C)c1N=O,-3.7355,secondary_tight,c1ccc(-n2cccn2)cc1
VIVCRCODGMFTFY-UHFFFAOYSA-N,O=C1OC(C(O)C(O)CO)C(O)C1O,0.3348,secondary_tight,O=C1CCCO1
WTDRDQBEARUVNC-UHFFFAOYSA-N,NC(Cc1ccc(O)c(O)c1)C(=O)O,-1.5959,secondary_tight,c1ccccc1
AIKKULXCBHRFOS-UHFFFAOYSA-N,COP(=S)(OC)SCC(=O)N(C)C=O,-1.9953,secondary_tight,EMPTY_SCAFFOLD
HPRGYUWRGCTBAV-UHFFFAOYSA-N,Clc1ccc(Oc2cccc(Cl)c2)cc1,-5.387355,secondary_tight,c1ccc(Oc2ccccc2)cc1
KXIPYLZZJZMMPD-UHFFFAOYSA-N,Clc1ccc(Oc2ccccc2)c(Cl)c1,-4.6304,secondary_tight,c1ccc(Oc2ccccc2)cc1
NRFQZTCQAYEXEE-UHFFFAOYSA-N,Clc1cc(Cl)nc(-c2ccccc2)n1,-4.9544,secondary_tight,c1ccc(-c2ncccn2)cc1
SCKHCCSZFPSHGR-UHFFFAOYSA-N,COP(=S)(OC)Oc1ccc(C#N)cc1,-3.7232,secondary_tight,c1ccccc1
VBNJGYOQZAENPO-UHFFFAOYSA-N,Clc1ccc(Oc2ccccc2Cl)cc1Cl,-5.199,secondary_tight,c1ccc(Oc2ccccc2)cc1
VITXVDNQHXYQSK-UHFFFAOYSA-N,Clc1ccc(Cl)c(Oc2ccccc2)c1,-4.9703,secondary_tight,c1ccc(Oc2ccccc2)cc1
LTQSAUHRSCMPLD-UHFFFAOYSA-N,CCOP(=O)(N=C1SCC(C)S1)OCC,-3.6744,secondary_tight,N=C1SCCS1
FFYTTYVSDVWNMY-UHFFFAOYSA-N,Cc1ncc([N+](=O)[O-])[nH]1,-1.63,secondary_tight,c1c[nH]cn1
JTEDVYBZBROSJT-UHFFFAOYSA-N,O=C(O)CCCc1c[nH]c2ccccc12,-2.91009,secondary_tight,c1ccc2[nH]ccc2c1
KRTSDMXIXPKRQR-UHFFFAOYSA-N,CNC(=O)C=C(C)OP(=O)(OC)OC,0.651,secondary_tight,EMPTY_SCAFFOLD
NIPDVSLAMPAWTP-UHFFFAOYSA-N,COc1ccc([N+](=O)[O-])cc1N,-1.883279,secondary_tight,c1ccccc1
NPPQSCRMBWNHMW-UHFFFAOYSA-N,CCCC(C)(COC(N)=O)COC(N)=O,-1.77686,secondary_tight,EMPTY_SCAFFOLD
PAZJSJFMUHDSTF-UHFFFAOYSA-N,C=CCc1ccccc1OCC(O)CNC(C)C,-2.88,secondary_tight,c1ccccc1
PYHXGXCGESYPCW-UHFFFAOYSA-N,O=C(O)C(c1ccccc1)c1ccccc1,-3.223041,secondary_tight,c1ccc(Cc2ccccc2)cc1
VAOCPAMSLUNLGC-UHFFFAOYSA-N,Cc1ncc([N+](=O)[O-])n1CCO,-1.23407,secondary_tight,c1c[nH]cn1
XQVWYOYUZDUNRW-UHFFFAOYSA-N,c1ccc(Nc2cccc3ccccc23)cc1,-4.863894,secondary_tight,c1ccc(Nc2cccc3ccccc23)cc1
MVXIJRBBCDLNLX-UHFFFAOYSA-N,Clc1ccccc1-c1c(Cl)cccc1Cl,-5.9002,secondary_tight,c1ccc(-c2ccccc2)cc1
XVIZMMSINIOIQP-UHFFFAOYSA-N,Clc1ccccc1-c1cccc(Cl)c1Cl,-5.944,secondary_tight,c1ccc(-c2ccccc2)cc1
DLURHXYXQYMPLT-UHFFFAOYSA-N,Cc1ccc(N)c([N+](=O)[O-])c1,-1.860061,secondary_tight,c1ccccc1
KKGIDNSPWHBLLE-UHFFFAOYSA-N,CCCCCCCCCOC(=O)c1ccc(N)cc1,-6.0,secondary_tight,c1ccccc1
IMFYAZJNDOZIFV-UHFFFAOYSA-N,CNC(=O)N(c1ccccc1)c1ccccc1,-2.983945,secondary_tight,c1ccc(Nc2ccccc2)cc1
ADZSGNDOZREKJK-UHFFFAOYSA-N,CCSc1nnc(C(C)(C)C)c(=O)n1N,-2.7353,secondary_tight,O=c1cnnc[nH]1
BCQMBFHBDZVHKU-UHFFFAOYSA-N,CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.2389,secondary_tight,c1ncncn1
BXPMAGSOWXBZHS-WEVVVXLNSA-N,CNC(=O)O/N=C/C(C)(C)S(C)=O,-0.8673,secondary_tight,EMPTY_SCAFFOLD
DDUIUBPJPOKOMV-UHFFFAOYSA-N,COCCCNc1nc(NC(C)C)nc(SC)n1,-2.9282,secondary_tight,c1ncncn1
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.518,secondary_tight,c1ccccc1
ULBXWWGWDPVHAO-UHFFFAOYSA-N,C#CC(C)OC(=O)Nc1cccc(Cl)c1,-2.617148,secondary_tight,c1ccccc1
IGODOXYLBBXFDW-UHFFFAOYSA-N,CC(=O)OC(C)(C)C1CC=C(C)CC1,-3.931169,secondary_tight,C1=CCCCC1
AQIXAKUUQRKLND-UHFFFAOYSA-N,CNC(=NC#N)NCCSCc1nc[nH]c1C,-1.401533,secondary_tight,c1c[nH]cn1
AUZONCFQVSMFAP-UHFFFAOYSA-N,CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.860271,secondary_tight,EMPTY_SCAFFOLD
BZKPWHYZMXOIDC-UHFFFAOYSA-N,CC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.413333,secondary_tight,c1nncs1
COVZYZSDYWQREU-UHFFFAOYSA-N,CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.27,secondary_tight,EMPTY_SCAFFOLD
DQMZLTXERSFNPB-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NCNC1=O,-2.640001,secondary_tight,O=C1NCNC(=O)C1c1ccccc1
HEFNNWSXXWATRW-UHFFFAOYSA-N,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-3.992248,secondary_tight,c1ccccc1
HNDVDQJCIGZPNO-YFKPBYRVSA-N,N[C@@H](Cc1cnc[nH]1)C(=O)O,-0.572557,secondary_tight,c1c[nH]cn1
JMBQKKAJIKAWKF-UHFFFAOYSA-N,CCC1(c2ccccc2)CCC(=O)NC1=O,-2.337267,secondary_tight,O=C1CCC(c2ccccc2)C(=O)N1
RRBMVWQICIXSEO-UHFFFAOYSA-N,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-3.55,secondary_tight,c1ccccc1
RYYVLZVUVIJVGH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.921496,secondary_tight,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
STDBAQMTJLUMFW-UHFFFAOYSA-N,CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.659857,secondary_tight,O=C1CC(=O)NC(=O)N1
VJZRCIYSYVGDMU-UHFFFAOYSA-N,Clc1cc2c(Cl)ccc(Cl)c2cc1Cl,-7.5162,secondary_tight,c1ccc2ccccc2c1
OUCCVXVYGFBXSV-UHFFFAOYSA-N,COP(=S)(OC)SCSc1ccc(Cl)cc1,-5.293933,secondary_tight,c1ccccc1
XGWFJBFNAQHLEF-UHFFFAOYSA-N,O=C(O)c1c2ccccc2cc2ccccc12,-3.417267,secondary_tight,c1ccc2cc3ccccc3cc2c1
BITPLIXHRASDQB-UHFFFAOYSA-N,C=C[Si](C)(C)O[Si](C)(C)C=C,-5.954483,secondary_tight,EMPTY_SCAFFOLD
KWGRBVOPPLSCSI-WPRPVWTQSA-N,CN[C@@H](C)[C@H](O)c1ccccc1,-0.430801,secondary_tight,c1ccccc1
RKZDZWJDQTZDLD-UHFFFAOYSA-N,c1cc2c3c(c1)ccc1cccc(c13)C2,-5.237933,secondary_tight,c1cc2c3c(c1)ccc1cccc(c13)C2
CAYHVMBQBLYQMT-UHFFFAOYSA-N,CCCCCCCCCCCCC(CO)CCCCCCCCCC,-5.549816,secondary_tight,EMPTY_SCAFFOLD
ORAWFNKFUWGRJG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCC(N)=O,-6.832008,secondary_tight,EMPTY_SCAFFOLD
QIVBCDIJIAJPQS-UHFFFAOYSA-N,NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.77,secondary_tight,c1ccc2[nH]ccc2c1
GEPDYQSQVLXLEU-AATRIKPKSA-N,COC(=O)/C=C(\C)OP(=O)(OC)OC,0.427604,secondary_tight,EMPTY_SCAFFOLD
GPXLRLUVLMHHIK-UHFFFAOYSA-N,O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,-3.8028,secondary_tight,O=C(Nc1ccccc1)Nc1ccncc1
IKYICRRUVNIHPP-UHFFFAOYSA-N,CCNc1nc(NC(C)C(C)C)nc(SC)n1,-3.708133,secondary_tight,c1ncncn1
KRTSDMXIXPKRQR-AATRIKPKSA-N,CNC(=O)/C=C(\C)OP(=O)(OC)OC,0.651267,secondary_tight,EMPTY_SCAFFOLD
MDNWOSOZYLHTCG-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.95286,secondary_tight,c1ccc(Cc2ccccc2)cc1
PIORTDHJOLELKR-UHFFFAOYSA-N,Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-6.2196,secondary_tight,c1ccc(Oc2ccccc2)cc1
RQSRPDGSUDRYLH-UHFFFAOYSA-N,Clc1ccc(Cl)c(Oc2ccccc2)c1Cl,-5.949967,secondary_tight,c1ccc(Oc2ccccc2)cc1
VKWCOHVAHQOJGU-UHFFFAOYSA-N,O=c1c(Cl)c(Cl)cnn1-c1ccccc1,-3.382187,secondary_tight,O=c1cccnn1-c1ccccc1
WHOKDONDRZNCBC-UHFFFAOYSA-N,CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.848,secondary_tight,c1ccccc1
YXMNUPKWUMIZAV-UHFFFAOYSA-N,Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,-4.9499,secondary_tight,c1ccc(Oc2ccccc2)cc1
ZMRFCSWFCKICQE-UHFFFAOYSA-N,Clc1ccc(Oc2c(Cl)cccc2Cl)cc1,-5.9098,secondary_tight,c1ccc(Oc2ccccc2)cc1
IBDVWXAVKPRHCU-UHFFFAOYSA-N,C=C(C)C(=O)OCCOC(=O)CC(C)=O,-1.063683,secondary_tight,EMPTY_SCAFFOLD
PSQYTAPXSHCGMF-BQYQJAHWSA-N,CC(=O)/C=C/C1=C(C)CCCC1(C)C,-3.07194,secondary_tight,C1=CCCCC1
SNDGLCYYBKJSOT-UHFFFAOYSA-N,CCCCN(CCCC)C(=O)N(CCCC)CCCC,-4.820594,secondary_tight,EMPTY_SCAFFOLD
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,CN(C)CCOC(c1ccccc1)c1ccccc1,-2.95,secondary_tight,c1ccc(Cc2ccccc2)cc1
BUNFNRVLMKHKIT-UHFFFAOYSA-N,CC(=O)Nc1ccccc1[N+](=O)[O-],-1.908694,secondary_tight,c1ccccc1
HHLXJTDUHFBYAU-UHFFFAOYSA-N,CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.17225,secondary_tight,O=C1CC(=O)NC(=O)N1
HYYBABOKPJLUIN-UHFFFAOYSA-N,Cc1cccc(Nc2ccccc2C(=O)O)c1C,-4.0815,secondary_tight,c1ccc(Nc2ccccc2)cc1
NTAFJUSDNOSFFY-UHFFFAOYSA-N,CC(C)c1ncc([N+](=O)[O-])n1C,-1.26,secondary_tight,c1c[nH]cn1
QFMJFXFXQAFGBO-UHFFFAOYSA-N,COc1ccc(N)c([N+](=O)[O-])c1,-1.225702,secondary_tight,c1ccccc1
SKIVFJLNDNKQPD-UHFFFAOYSA-N,CC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.414907,secondary_tight,c1ccccc1
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.363839,secondary_tight,c1ncncn1
ZZCSBXFJFLSDRR-UHFFFAOYSA-N,COc1c(O)c(OC)c(Cl)c(Cl)c1Cl,-3.41,secondary_tight,c1ccccc1
ONNCPBRWFSKDMQ-UHFFFAOYSA-N,Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.00835,secondary_tight,c1ccc(-c2ccccc2)cc1
ZMHWQAHZKUPENF-UHFFFAOYSA-N,Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.28225,secondary_tight,c1ccc(-c2ccccc2)cc1
BKVJOVPVLOJPKJ-UHFFFAOYSA-N,CCOP(=S)(OCC)SCCS(=O)(=O)CC,-2.5402,secondary_tight,EMPTY_SCAFFOLD
KIVUHCNVDWYUNP-UHFFFAOYSA-N,Nc1cc2c3ccccc3ccc2c2ccccc12,-6.196857,secondary_tight,c1ccc2c(c1)ccc1c3ccccc3ccc21
OWYWGLHRNBIFJP-UHFFFAOYSA-N,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.78495,secondary_tight,c1ncncn1
YKKYCYQDUUXNLN-UHFFFAOYSA-N,Clc1ccc(-c2ccccc2Cl)c(Cl)c1,-6.490206,secondary_tight,c1ccc(-c2ccccc2)cc1
HRKAMJBPFPHCSD-UHFFFAOYSA-N,CC(C)COP(=O)(OCC(C)C)OCC(C)C,-3.002701,secondary_tight,EMPTY_SCAFFOLD
NQSMEZJWJJVYOI-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)c1ccccc1,-3.477597,secondary_tight,O=C(c1ccccc1)c1ccccc1
GRRIYLZJLGTQJX-UHFFFAOYSA-N,O=C(NNC(=O)c1ccccc1)c1ccccc1,-1.588297,secondary_tight,O=C(NNC(=O)c1ccccc1)c1ccccc1
JLYXXMFPNIAWKQ-UHFFFAOYSA-N,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64,secondary_tight,C1CCCCC1
LRFVTYWOQMYALW-UHFFFAOYSA-N,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,-3.87,secondary_tight,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
UJMDYLWCYJJYMO-UHFFFAOYSA-N,O=C(O)c1cccc(C(=O)O)c1C(=O)O,-0.837,secondary_tight,c1ccccc1
AWZOLILCOUMRDG-UHFFFAOYSA-N,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,-3.330667,secondary_tight,O=[PH](Sc1ccccc1)Sc1ccccc1
FKLFBQCQQYDUAM-UHFFFAOYSA-N,N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,-4.6937,secondary_tight,c1ccc(-c2cc[nH]c2)cc1
JBMGJOKJUYGIJH-UHFFFAOYSA-N,Cc1cc(O)c([N+](=O)[O-])cc1Cl,-4.390098,secondary_tight,c1ccccc1
LNJNFVJKDJYTEU-UHFFFAOYSA-N,CCOc1ccc(NC(=O)OC(C)C)cc1OCC,-4.0022,secondary_tight,c1ccccc1
PWYIUEFFPNVCMW-UHFFFAOYSA-N,CCCOP(=O)(OCCC)Oc1ccc(SC)cc1,-3.386333,secondary_tight,c1ccccc1
WKBPZYKAUNRMKP-UHFFFAOYSA-N,CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,-3.590295,secondary_tight,c1ccc(CCn2cncn2)cc1
CAYGQBVSOZLICD-UHFFFAOYSA-N,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,-9.537406,secondary_tight,c1ccccc1
FDQGNLOWMMVRQL-UHFFFAOYSA-N,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.064861,secondary_tight,O=C1CC(=O)NC(=O)N1
GDLBFKVLRPITMI-UHFFFAOYSA-N,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,-3.36,secondary_tight,O=S1(=O)N=CNc2ccccc21
KXGYBSNVFXBPNO-UHFFFAOYSA-N,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-4.021867,secondary_tight,c1ccccc1
NBFMTHWVRBOVPE-UHFFFAOYSA-N,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-7.829215,secondary_tight,c1ccc2c(c1)Oc1ccccc1O2
UKXSKSHDVLQNKG-UHFFFAOYSA-N,O=C(O)C(O)(c1ccccc1)c1ccccc1,-2.209197,secondary_tight,c1ccc(Cc2ccccc2)cc1
XEFQLINVKFYRCS-UHFFFAOYSA-N,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.461289,secondary_tight,c1ccc(Oc2ccccc2)cc1
YEZNLOUZAIOMLT-UHFFFAOYSA-N,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-5.06,secondary_tight,c1ccc(Nc2ccccc2)cc1
VFTLNRFRXWCJJK-UHFFFAOYSA-N,Clc1cc(Cl)c2c(Cl)ccc(Cl)c2c1,-7.51,secondary_tight,c1ccc2ccccc2c1
KKOYBOFPUBHPFO-UHFFFAOYSA-N,CCOP(=S)(OCC)SCS(=O)C(C)(C)C,-2.442067,secondary_tight,EMPTY_SCAFFOLD
IBOFVQJTBBUKMU-UHFFFAOYSA-N,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.285846,secondary_tight,c1ccc(Cc2ccccc2)cc1
IXYYMEVNJZMVBN-UHFFFAOYSA-N,CCCCCCCCCCCCOC(=O)c1ccc(N)cc1,-7.8,secondary_tight,c1ccccc1
QJTIRVUEVSKJTK-UHFFFAOYSA-N,O=c1[nH]nc([N+](=O)[O-])[nH]1,-0.899164,secondary_tight,O=c1[nH]cn[nH]1
BTLXPCBPYBNQNR-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c2c(O)cccc21,-4.421285,secondary_tight,O=C1c2ccccc2C(=O)c2ccccc21
BUKLLCIUMZELOH-UHFFFAOYSA-N,Clc1cccc(Oc2ccc(Cl)c(Cl)c2)c1,-5.437,secondary_tight,c1ccc(Oc2ccccc2)cc1
BWUPSGJXXPATLU-UHFFFAOYSA-N,CC(C)(SC(=O)N1CCCCC1)c1ccccc1,-4.1196,secondary_tight,O=C(SCc1ccccc1)N1CCCCC1
BXEHUCNTIZGSOJ-UHFFFAOYSA-N,CCN(C(=O)SCc1ccccc1)C(C)C(C)C,-4.7337,secondary_tight,c1ccccc1
CCEZFZGXWFJQEF-UHFFFAOYSA-N,Clc1ccc(Oc2cc(Cl)cc(Cl)c2)cc1,-5.5201,secondary_tight,c1ccc(Oc2ccccc2)cc1
FTZDEZOARSJHGU-UHFFFAOYSA-N,Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,-5.660312,secondary_tight,c1ccc(Oc2ccccc2)cc1
GBAWQJNHVWMTLU-UHFFFAOYSA-N,COP(=O)(OC)OC1=C(Cl)C2C=CCC12,-2.001067,secondary_tight,C1=CC2C=CC2C1
LFVLUOAHQIVABZ-UHFFFAOYSA-N,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.617,secondary_tight,c1ccccc1
HCLJOFJIQIJXHS-UHFFFAOYSA-N,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-0.500014,secondary_tight,EMPTY_SCAFFOLD
ZOKCNEIWFQCSCM-UHFFFAOYSA-N,C=C(CC(C)(C)c1ccccc1)c1ccccc1,-6.011842,secondary_tight,C=C(CCc1ccccc1)c1ccccc1
BBEWSMNRCUXQRF-UHFFFAOYSA-N,Cc1ccc(C(=O)O)cc1[N+](=O)[O-],-2.848099,secondary_tight,c1ccccc1
GWZCCUDJHOGOSO-UHFFFAOYSA-N,O=C(O)c1ccccc1-c1ccccc1C(=O)O,-2.2839,secondary_tight,c1ccc(-c2ccccc2)cc1
PPDRLQLKHRZIJC-UHFFFAOYSA-N,O=C(O)c1cc([N+](=O)[O-])ccc1O,-2.299839,secondary_tight,c1ccccc1
UORJNBVJVRLXMQ-UHFFFAOYSA-N,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.711009,secondary_tight,O=C1CC(=O)NC(=O)N1
VIROVYVQCGLCII-UHFFFAOYSA-N,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.5714,secondary_tight,O=C1CC(=O)NC(=O)N1
WEXRUCMBJFQVBZ-UHFFFAOYSA-N,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39,secondary_tight,O=C1CC(=O)NC(=O)N1
YCLZBYQDXVJFII-UHFFFAOYSA-N,Brc1cc(Br)c(-c2ccccc2)c(Br)c1,-7.3,secondary_tight,c1ccc(-c2ccccc2)cc1
SEWHDNLIHDBVDZ-UHFFFAOYSA-N,Clc1ccccc1-c1ccc(Cl)c(Cl)c1Cl,-6.829933,secondary_tight,c1ccc(-c2ccccc2)cc1
YZANRISAORXTHU-UHFFFAOYSA-N,Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1,-6.554067,secondary_tight,c1ccc(-c2ccccc2)cc1
IBRBMZRLVYKVRF-UHFFFAOYSA-N,O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,-3.886733,secondary_tight,c1ccccc1
JILAKKYYZPDQBE-UHFFFAOYSA-N,FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I,-3.314476,secondary_tight,EMPTY_SCAFFOLD
RGCKGOZRHPZPFP-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,-2.778516,secondary_tight,O=C1c2ccccc2C(=O)c2ccccc21
QMKYBPDZANOJGF-UHFFFAOYSA-N,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,-1.988568,secondary_tight,c1ccccc1
FBMQNRKSAWNXBT-UHFFFAOYSA-N,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-5.85884,secondary_tight,O=C1c2ccccc2C(=O)c2ccccc21
RJKCKKDSSSRYCB-UHFFFAOYSA-N,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-2.4704,secondary_tight,c1ccccc1
WQRCEBAZAUAUQC-UHFFFAOYSA-N,CCOC(=O)Cn1c(=O)sc2cccc(Cl)c21,-3.762,secondary_tight,O=c1[nH]c2ccccc2s1
NIMLQBUJDJZYEJ-UHFFFAOYSA-N,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-4.170824,secondary_tight,C1CCCCC1
SEGLCEQVOFDUPX-UHFFFAOYSA-N,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,-3.324323,secondary_tight,EMPTY_SCAFFOLD
BGKIECJVXXHLDP-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-3.94,secondary_tight,c1ccccc1
FMHHVULEAZTJMA-UHFFFAOYSA-N,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,-5.28,secondary_tight,O=c1ccc2cc3ccoc3cc2o1
HUPFGZXOMWLGNK-UHFFFAOYSA-N,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-4.61,secondary_tight,c1ccc(-c2ccccc2)cc1
JCKYGMPEJWAADB-UHFFFAOYSA-N,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,-3.4,secondary_tight,c1ccccc1
KRMDCWKBEZIMAB-UHFFFAOYSA-N,CN(C)CCC=C1c2ccccc2CCc2ccccc21,-4.518634,secondary_tight,C=C1c2ccccc2CCc2ccccc21
LEBVLXFERQHONN-UHFFFAOYSA-N,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,-3.22,secondary_tight,O=C(Nc1ccccc1)C1CCCCN1
METKIMKYRPQLGS-UHFFFAOYSA-N,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.301595,secondary_tight,c1ccccc1
